"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","POVERTY","0_17","RT","A","2015",0.112,
"DEU","POVERTY","0_17","RT","A","2016",0.123,
"DEU","POVERTY","0_17","RT","A","2017",0.113,
"DEU","POVERTY","0_17","RT","A","2018",0.111,
"DEU","POVERTY","TOT","RT","A","2008",0.09,
"DEU","POVERTY","TOT","RT","A","2011",0.087,
"DEU","POVERTY","TOT","RT","A","2012",0.084,
"DEU","POVERTY","TOT","RT","A","2013",0.091,
"DEU","POVERTY","TOT","RT","A","2014",0.095,
"DEU","POVERTY","TOT","RT","A","2015",0.101,
"DEU","POVERTY","TOT","RT","A","2016",0.104,
"DEU","POVERTY","TOT","RT","A","2017",0.104,
"DEU","POVERTY","TOT","RT","A","2018",0.098,
"DEU","POVERTY","18_65","RT","A","2008",0.085,
"DEU","POVERTY","18_65","RT","A","2011",0.087,
"DEU","POVERTY","18_65","RT","A","2012",0.083,
"DEU","POVERTY","18_65","RT","A","2013",0.091,
"DEU","POVERTY","18_65","RT","A","2014",0.095,
"DEU","POVERTY","18_65","RT","A","2015",0.1,
"DEU","POVERTY","18_65","RT","A","2016",0.102,
"DEU","POVERTY","18_65","RT","A","2017",0.102,
"DEU","POVERTY","18_65","RT","A","2018",0.097,
"GRC","POVERTY","0_17","RT","A","2004",0.125,
"GRC","POVERTY","0_17","RT","A","2005",0.143,
"GRC","POVERTY","0_17","RT","A","2006",0.152,
"GRC","POVERTY","0_17","RT","A","2007",0.156,
"GRC","POVERTY","0_17","RT","A","2008",0.161,
"GRC","POVERTY","0_17","RT","A","2009",0.156,
"GRC","POVERTY","0_17","RT","A","2010",0.156,
"GRC","POVERTY","0_17","RT","A","2011",0.201,
"GRC","POVERTY","0_17","RT","A","2012",0.208,
"GRC","POVERTY","0_17","RT","A","2013",0.188,
"GRC","POVERTY","0_17","RT","A","2014",0.191,
"GRC","POVERTY","0_17","RT","A","2015",0.189,
"GRC","POVERTY","0_17","RT","A","2016",0.176,
"GRC","POVERTY","0_17","RT","A","2017",0.159,
"GRC","POVERTY","0_17","RT","A","2018",0.139,
"GRC","POVERTY","0_17","RT","A","2019",0.144,
"GRC","POVERTY","TOT","RT","A","2004",0.12,
"GRC","POVERTY","TOT","RT","A","2005",0.129,
"GRC","POVERTY","TOT","RT","A","2006",0.127,
"GRC","POVERTY","TOT","RT","A","2007",0.132,
"GRC","POVERTY","TOT","RT","A","2008",0.129,
"GRC","POVERTY","TOT","RT","A","2009",0.129,
"GRC","POVERTY","TOT","RT","A","2010",0.141,
"GRC","POVERTY","TOT","RT","A","2011",0.151,
"GRC","POVERTY","TOT","RT","A","2012",0.149,
"GRC","POVERTY","TOT","RT","A","2013",0.151,
"GRC","POVERTY","TOT","RT","A","2014",0.148,
"GRC","POVERTY","TOT","RT","A","2015",0.149,
"GRC","POVERTY","TOT","RT","A","2016",0.144,
"GRC","POVERTY","TOT","RT","A","2017",0.126,
"GRC","POVERTY","TOT","RT","A","2018",0.121,
"GRC","POVERTY","TOT","RT","A","2019",0.115,
"GRC","POVERTY","18_65","RT","A","2004",0.101,
"GRC","POVERTY","18_65","RT","A","2005",0.112,
"GRC","POVERTY","18_65","RT","A","2006",0.114,
"GRC","POVERTY","18_65","RT","A","2007",0.123,
"GRC","POVERTY","18_65","RT","A","2008",0.119,
"GRC","POVERTY","18_65","RT","A","2009",0.121,
"GRC","POVERTY","18_65","RT","A","2010",0.132,
"GRC","POVERTY","18_65","RT","A","2011",0.158,
"GRC","POVERTY","18_65","RT","A","2012",0.158,
"GRC","POVERTY","18_65","RT","A","2013",0.161,
"GRC","POVERTY","18_65","RT","A","2014",0.156,
"GRC","POVERTY","18_65","RT","A","2015",0.161,
"GRC","POVERTY","18_65","RT","A","2016",0.156,
"GRC","POVERTY","18_65","RT","A","2017",0.135,
"GRC","POVERTY","18_65","RT","A","2018",0.131,
"GRC","POVERTY","18_65","RT","A","2019",0.122,
"HUN","POVERTY","0_17","RT","A","2006",0.106,
"HUN","POVERTY","0_17","RT","A","2007",0.101,
"HUN","POVERTY","0_17","RT","A","2008",0.092,
"HUN","POVERTY","0_17","RT","A","2009",0.097,
"HUN","POVERTY","0_17","RT","A","2010",0.121,
"HUN","POVERTY","0_17","RT","A","2011",0.124,
"HUN","POVERTY","0_17","RT","A","2012",0.125,
"HUN","POVERTY","0_17","RT","A","2013",0.143,
"HUN","POVERTY","0_17","RT","A","2014",0.132,
"HUN","POVERTY","0_17","RT","A","2015",0.105,
"HUN","POVERTY","0_17","RT","A","2016",0.079,
"HUN","POVERTY","0_17","RT","A","2017",0.099,
"HUN","POVERTY","0_17","RT","A","2018",0.086,
"HUN","POVERTY","0_17","RT","A","2019",0.084,
"HUN","POVERTY","TOT","RT","A","2006",0.072,
"HUN","POVERTY","TOT","RT","A","2007",0.065,
"HUN","POVERTY","TOT","RT","A","2008",0.059,
"HUN","POVERTY","TOT","RT","A","2009",0.061,
"HUN","POVERTY","TOT","RT","A","2010",0.073,
"HUN","POVERTY","TOT","RT","A","2011",0.077,
"HUN","POVERTY","TOT","RT","A","2012",0.085,
"HUN","POVERTY","TOT","RT","A","2013",0.086,
"HUN","POVERTY","TOT","RT","A","2014",0.087,
"HUN","POVERTY","TOT","RT","A","2015",0.085,
"HUN","POVERTY","TOT","RT","A","2016",0.077,
"HUN","POVERTY","TOT","RT","A","2017",0.08,
"HUN","POVERTY","TOT","RT","A","2018",0.087,
"HUN","POVERTY","TOT","RT","A","2019",0.092,
"HUN","POVERTY","18_65","RT","A","2006",0.068,
"HUN","POVERTY","18_65","RT","A","2007",0.063,
"HUN","POVERTY","18_65","RT","A","2008",0.058,
"HUN","POVERTY","18_65","RT","A","2009",0.06,
"HUN","POVERTY","18_65","RT","A","2010",0.073,
"HUN","POVERTY","18_65","RT","A","2011",0.076,
"HUN","POVERTY","18_65","RT","A","2012",0.09,
"HUN","POVERTY","18_65","RT","A","2013",0.086,
"HUN","POVERTY","18_65","RT","A","2014",0.09,
"HUN","POVERTY","18_65","RT","A","2015",0.09,
"HUN","POVERTY","18_65","RT","A","2016",0.083,
"HUN","POVERTY","18_65","RT","A","2017",0.084,
"HUN","POVERTY","18_65","RT","A","2018",0.096,
"HUN","POVERTY","18_65","RT","A","2019",0.084,
"ISL","POVERTY","0_17","RT","A","2004",0.059,
"ISL","POVERTY","0_17","RT","A","2005",0.077,
"ISL","POVERTY","0_17","RT","A","2006",0.064,
"ISL","POVERTY","0_17","RT","A","2007",0.069,
"ISL","POVERTY","0_17","RT","A","2008",0.058,
"ISL","POVERTY","0_17","RT","A","2009",0.076,
"ISL","POVERTY","0_17","RT","A","2010",0.078,
"ISL","POVERTY","0_17","RT","A","2011",0.076,
"ISL","POVERTY","0_17","RT","A","2012",0.081,
"ISL","POVERTY","0_17","RT","A","2013",0.055,
"ISL","POVERTY","0_17","RT","A","2014",0.073,
"ISL","POVERTY","0_17","RT","A","2015",0.059,
"ISL","POVERTY","0_17","RT","A","2016",0.065,
"ISL","POVERTY","0_17","RT","A","2017",0.054,
"ISL","POVERTY","TOT","RT","A","2004",0.058,
"ISL","POVERTY","TOT","RT","A","2005",0.063,
"ISL","POVERTY","TOT","RT","A","2006",0.057,
"ISL","POVERTY","TOT","RT","A","2007",0.066,
"ISL","POVERTY","TOT","RT","A","2008",0.066,
"ISL","POVERTY","TOT","RT","A","2009",0.062,
"ISL","POVERTY","TOT","RT","A","2010",0.066,
"ISL","POVERTY","TOT","RT","A","2011",0.058,
"ISL","POVERTY","TOT","RT","A","2012",0.061,
"ISL","POVERTY","TOT","RT","A","2013",0.045,
"ISL","POVERTY","TOT","RT","A","2014",0.067,
"ISL","POVERTY","TOT","RT","A","2015",0.054,
"ISL","POVERTY","TOT","RT","A","2016",0.06,
"ISL","POVERTY","TOT","RT","A","2017",0.049,
"ISL","POVERTY","18_65","RT","A","2004",0.061,
"ISL","POVERTY","18_65","RT","A","2005",0.059,
"ISL","POVERTY","18_65","RT","A","2006",0.051,
"ISL","POVERTY","18_65","RT","A","2007",0.058,
"ISL","POVERTY","18_65","RT","A","2008",0.068,
"ISL","POVERTY","18_65","RT","A","2009",0.062,
"ISL","POVERTY","18_65","RT","A","2010",0.068,
"ISL","POVERTY","18_65","RT","A","2011",0.056,
"ISL","POVERTY","18_65","RT","A","2012",0.059,
"ISL","POVERTY","18_65","RT","A","2013",0.045,
"ISL","POVERTY","18_65","RT","A","2014",0.065,
"ISL","POVERTY","18_65","RT","A","2015",0.057,
"ISL","POVERTY","18_65","RT","A","2016",0.061,
"ISL","POVERTY","18_65","RT","A","2017",0.05,
"IRL","POVERTY","0_17","RT","A","2004",0.157,
"IRL","POVERTY","0_17","RT","A","2005",0.139,
"IRL","POVERTY","0_17","RT","A","2006",0.126,
"IRL","POVERTY","0_17","RT","A","2007",0.107,
"IRL","POVERTY","0_17","RT","A","2008",0.118,
"IRL","POVERTY","0_17","RT","A","2009",0.105,
"IRL","POVERTY","0_17","RT","A","2010",0.1,
"IRL","POVERTY","0_17","RT","A","2011",0.108,
"IRL","POVERTY","0_17","RT","A","2012",0.099,
"IRL","POVERTY","0_17","RT","A","2013",0.101,
"IRL","POVERTY","0_17","RT","A","2014",0.093,
"IRL","POVERTY","0_17","RT","A","2015",0.111,
"IRL","POVERTY","0_17","RT","A","2016",0.1,
"IRL","POVERTY","0_17","RT","A","2017",0.086,
"IRL","POVERTY","0_17","RT","A","2018",0.08,
"IRL","POVERTY","TOT","RT","A","2004",0.134,
"IRL","POVERTY","TOT","RT","A","2005",0.116,
"IRL","POVERTY","TOT","RT","A","2006",0.114,
"IRL","POVERTY","TOT","RT","A","2007",0.096,
"IRL","POVERTY","TOT","RT","A","2008",0.091,
"IRL","POVERTY","TOT","RT","A","2009",0.088,
"IRL","POVERTY","TOT","RT","A","2010",0.091,
"IRL","POVERTY","TOT","RT","A","2011",0.1,
"IRL","POVERTY","TOT","RT","A","2012",0.094,
"IRL","POVERTY","TOT","RT","A","2013",0.095,
"IRL","POVERTY","TOT","RT","A","2014",0.093,
"IRL","POVERTY","TOT","RT","A","2015",0.098,
"IRL","POVERTY","TOT","RT","A","2016",0.091,
"IRL","POVERTY","TOT","RT","A","2017",0.09,
"IRL","POVERTY","TOT","RT","A","2018",0.074,
"IRL","POVERTY","18_65","RT","A","2004",0.107,
"IRL","POVERTY","18_65","RT","A","2005",0.094,
"IRL","POVERTY","18_65","RT","A","2006",0.094,
"IRL","POVERTY","18_65","RT","A","2007",0.088,
"IRL","POVERTY","18_65","RT","A","2008",0.079,
"IRL","POVERTY","18_65","RT","A","2009",0.084,
"IRL","POVERTY","18_65","RT","A","2010",0.09,
"IRL","POVERTY","18_65","RT","A","2011",0.098,
"IRL","POVERTY","18_65","RT","A","2012",0.096,
"IRL","POVERTY","18_65","RT","A","2013",0.096,
"IRL","POVERTY","18_65","RT","A","2014",0.097,
"IRL","POVERTY","18_65","RT","A","2015",0.099,
"IRL","POVERTY","18_65","RT","A","2016",0.094,
"IRL","POVERTY","18_65","RT","A","2017",0.086,
"IRL","POVERTY","18_65","RT","A","2018",0.07,
"ITA","POVERTY","0_17","RT","A","2004",0.157,
"ITA","POVERTY","0_17","RT","A","2005",0.16,
"ITA","POVERTY","0_17","RT","A","2006",0.155,
"ITA","POVERTY","0_17","RT","A","2007",0.155,
"ITA","POVERTY","0_17","RT","A","2008",0.161,
"ITA","POVERTY","0_17","RT","A","2009",0.171,
"ITA","POVERTY","0_17","RT","A","2010",0.18,
"ITA","POVERTY","0_17","RT","A","2011",0.178,
"ITA","POVERTY","0_17","RT","A","2012",0.177,
"ITA","POVERTY","0_17","RT","A","2013",0.177,
"ITA","POVERTY","0_17","RT","A","2014",0.193,
"ITA","POVERTY","0_17","RT","A","2015",0.183,
"ITA","POVERTY","0_17","RT","A","2016",0.173,
"ITA","POVERTY","0_17","RT","A","2017",0.187,
"ITA","POVERTY","0_17","RT","A","2018",0.18,
"ITA","POVERTY","TOT","RT","A","2004",0.122,
"ITA","POVERTY","TOT","RT","A","2005",0.126,
"ITA","POVERTY","TOT","RT","A","2006",0.123,
"ITA","POVERTY","TOT","RT","A","2007",0.119,
"ITA","POVERTY","TOT","RT","A","2008",0.119,
"ITA","POVERTY","TOT","RT","A","2009",0.12,
"ITA","POVERTY","TOT","RT","A","2010",0.134,
"ITA","POVERTY","TOT","RT","A","2011",0.128,
"ITA","POVERTY","TOT","RT","A","2012",0.13,
"ITA","POVERTY","TOT","RT","A","2013",0.133,
"ITA","POVERTY","TOT","RT","A","2014",0.137,
"ITA","POVERTY","TOT","RT","A","2015",0.144,
"ITA","POVERTY","TOT","RT","A","2016",0.137,
"ITA","POVERTY","TOT","RT","A","2017",0.139,
"ITA","POVERTY","TOT","RT","A","2018",0.142,
"ITA","POVERTY","18_65","RT","A","2004",0.105,
"ITA","POVERTY","18_65","RT","A","2005",0.111,
"ITA","POVERTY","18_65","RT","A","2006",0.107,
"ITA","POVERTY","18_65","RT","A","2007",0.102,
"ITA","POVERTY","18_65","RT","A","2008",0.103,
"ITA","POVERTY","18_65","RT","A","2009",0.109,
"ITA","POVERTY","18_65","RT","A","2010",0.127,
"ITA","POVERTY","18_65","RT","A","2011",0.122,
"ITA","POVERTY","18_65","RT","A","2012",0.129,
"ITA","POVERTY","18_65","RT","A","2013",0.134,
"ITA","POVERTY","18_65","RT","A","2014",0.136,
"ITA","POVERTY","18_65","RT","A","2015",0.148,
"ITA","POVERTY","18_65","RT","A","2016",0.138,
"ITA","POVERTY","18_65","RT","A","2017",0.14,
"ITA","POVERTY","18_65","RT","A","2018",0.142,
"KOR","POVERTY","TOT","RT","A","2015",0.175,
"KOR","POVERTY","TOT","RT","A","2016",0.176,
"KOR","POVERTY","TOT","RT","A","2017",0.173,
"KOR","POVERTY","TOT","RT","A","2018",0.167,
"KOR","POVERTY","18_65","RT","A","2015",0.129,
"KOR","POVERTY","18_65","RT","A","2016",0.129,
"KOR","POVERTY","18_65","RT","A","2017",0.126,
"KOR","POVERTY","18_65","RT","A","2018",0.118,
"LUX","POVERTY","0_17","RT","A","2015",0.137,
"LUX","POVERTY","0_17","RT","A","2016",0.132,
"LUX","POVERTY","0_17","RT","A","2017",0.139,
"LUX","POVERTY","0_17","RT","A","2018",0.16,
"LUX","POVERTY","0_17","RT","A","2019",0.153,
"LUX","POVERTY","TOT","RT","A","2015",0.109,
"LUX","POVERTY","TOT","RT","A","2016",0.111,
"LUX","POVERTY","TOT","RT","A","2017",0.122,
"LUX","POVERTY","TOT","RT","A","2018",0.114,
"LUX","POVERTY","TOT","RT","A","2019",0.105,
"LUX","POVERTY","18_65","RT","A","2015",0.109,
"LUX","POVERTY","18_65","RT","A","2016",0.112,
"LUX","POVERTY","18_65","RT","A","2017",0.119,
"LUX","POVERTY","18_65","RT","A","2018",0.109,
"LUX","POVERTY","18_65","RT","A","2019",0.1,
"MEX","POVERTY","0_17","RT","A","2012",0.227,
"MEX","POVERTY","0_17","RT","A","2014",0.197,
"MEX","POVERTY","0_17","RT","A","2016",0.198,
"MEX","POVERTY","0_17","RT","A","2018",0.191,
"MEX","POVERTY","TOT","RT","A","2012",0.189,
"MEX","POVERTY","TOT","RT","A","2014",0.167,
"MEX","POVERTY","TOT","RT","A","2016",0.166,
"MEX","POVERTY","TOT","RT","A","2018",0.159,
"MEX","POVERTY","18_65","RT","A","2012",0.159,
"MEX","POVERTY","18_65","RT","A","2014",0.139,
"MEX","POVERTY","18_65","RT","A","2016",0.138,
"MEX","POVERTY","18_65","RT","A","2018",0.129,
"NLD","POVERTY","0_17","RT","A","2011",0.092,
"NLD","POVERTY","0_17","RT","A","2012",0.097,
"NLD","POVERTY","0_17","RT","A","2013",0.101,
"NLD","POVERTY","0_17","RT","A","2014",0.103,
"NLD","POVERTY","0_17","RT","A","2015",0.1,
"NLD","POVERTY","0_17","RT","A","2016",0.103,
"NLD","POVERTY","0_17","RT","A","2017",0.099,
"NLD","POVERTY","0_17","RT","A","2018",0.099,
"NLD","POVERTY","0_17","RT","A","2019",0.104,"P"
"NLD","POVERTY","TOT","RT","A","2011",0.072,
"NLD","POVERTY","TOT","RT","A","2012",0.074,
"NLD","POVERTY","TOT","RT","A","2013",0.078,
"NLD","POVERTY","TOT","RT","A","2014",0.077,
"NLD","POVERTY","TOT","RT","A","2015",0.077,
"NLD","POVERTY","TOT","RT","A","2016",0.081,
"NLD","POVERTY","TOT","RT","A","2017",0.079,
"NLD","POVERTY","TOT","RT","A","2018",0.078,
"NLD","POVERTY","TOT","RT","A","2019",0.082,"P"
"NLD","POVERTY","18_65","RT","A","2011",0.076,
"NLD","POVERTY","18_65","RT","A","2012",0.078,
"NLD","POVERTY","18_65","RT","A","2013",0.081,
"NLD","POVERTY","18_65","RT","A","2014",0.08,
"NLD","POVERTY","18_65","RT","A","2015",0.081,
"NLD","POVERTY","18_65","RT","A","2016",0.083,
"NLD","POVERTY","18_65","RT","A","2017",0.08,
"NLD","POVERTY","18_65","RT","A","2018",0.079,
"NLD","POVERTY","18_65","RT","A","2019",0.083,"P"
"NZL","POVERTY","0_17","RT","A","2011",0.14,
"NZL","POVERTY","0_17","RT","A","2012",0.128,
"NZL","POVERTY","0_17","RT","A","2014",0.141,
"NZL","POVERTY","TOT","RT","A","2011",0.098,
"NZL","POVERTY","TOT","RT","A","2012",0.099,
"NZL","POVERTY","TOT","RT","A","2014",0.109,
"NZL","POVERTY","18_65","RT","A","2011",0.083,
"NZL","POVERTY","18_65","RT","A","2012",0.091,
"NZL","POVERTY","18_65","RT","A","2014",0.097,
"NOR","POVERTY","0_17","RT","A","2004",0.04,
"NOR","POVERTY","0_17","RT","A","2008",0.055,
"NOR","POVERTY","0_17","RT","A","2009",0.049,
"NOR","POVERTY","0_17","RT","A","2010",0.051,
"NOR","POVERTY","0_17","RT","A","2011",0.053,
"NOR","POVERTY","0_17","RT","A","2012",0.059,
"NOR","POVERTY","0_17","RT","A","2013",0.068,
"NOR","POVERTY","0_17","RT","A","2014",0.072,
"NOR","POVERTY","0_17","RT","A","2015",0.073,
"NOR","POVERTY","0_17","RT","A","2016",0.077,
"NOR","POVERTY","0_17","RT","A","2017",0.08,
"NOR","POVERTY","0_17","RT","A","2018",0.081,
"NOR","POVERTY","0_17","RT","A","2019",0.079,
"NOR","POVERTY","TOT","RT","A","2004",0.069,
"NOR","POVERTY","TOT","RT","A","2008",0.078,
"NOR","POVERTY","TOT","RT","A","2009",0.075,
"NOR","POVERTY","TOT","RT","A","2010",0.075,
"NOR","POVERTY","TOT","RT","A","2011",0.077,
"NOR","POVERTY","TOT","RT","A","2012",0.081,
"NOR","POVERTY","TOT","RT","A","2013",0.078,
"NOR","POVERTY","TOT","RT","A","2014",0.081,
"NOR","POVERTY","TOT","RT","A","2015",0.081,
"NOR","POVERTY","TOT","RT","A","2016",0.082,
"NOR","POVERTY","TOT","RT","A","2017",0.084,
"NOR","POVERTY","TOT","RT","A","2018",0.084,
"NOR","POVERTY","TOT","RT","A","2019",0.084,
"NOR","POVERTY","18_65","RT","A","2004",0.075,
"NOR","POVERTY","18_65","RT","A","2008",0.086,
"NOR","POVERTY","18_65","RT","A","2009",0.086,
"NOR","POVERTY","18_65","RT","A","2010",0.088,
"NOR","POVERTY","18_65","RT","A","2011",0.093,
"NOR","POVERTY","18_65","RT","A","2012",0.097,
"NOR","POVERTY","18_65","RT","A","2013",0.09,
"NOR","POVERTY","18_65","RT","A","2014",0.093,
"NOR","POVERTY","18_65","RT","A","2015",0.093,
"NOR","POVERTY","18_65","RT","A","2016",0.093,
"NOR","POVERTY","18_65","RT","A","2017",0.095,
"NOR","POVERTY","18_65","RT","A","2018",0.096,
"NOR","POVERTY","18_65","RT","A","2019",0.096,
"POL","POVERTY","0_17","RT","A","2005",0.179,
"POL","POVERTY","0_17","RT","A","2006",0.154,
"POL","POVERTY","0_17","RT","A","2007",0.125,
"POL","POVERTY","0_17","RT","A","2008",0.138,
"POL","POVERTY","0_17","RT","A","2009",0.137,
"POL","POVERTY","0_17","RT","A","2010",0.133,
"POL","POVERTY","0_17","RT","A","2011",0.125,
"POL","POVERTY","0_17","RT","A","2012",0.129,
"POL","POVERTY","0_17","RT","A","2013",0.135,
"POL","POVERTY","0_17","RT","A","2014",0.129,
"POL","POVERTY","0_17","RT","A","2015",0.135,
"POL","POVERTY","0_17","RT","A","2016",0.093,
"POL","POVERTY","0_17","RT","A","2017",0.068,
"POL","POVERTY","0_17","RT","A","2018",0.074,
"POL","POVERTY","TOT","RT","A","2005",0.124,
"POL","POVERTY","TOT","RT","A","2006",0.11,
"POL","POVERTY","TOT","RT","A","2007",0.096,
"POL","POVERTY","TOT","RT","A","2008",0.107,
"POL","POVERTY","TOT","RT","A","2009",0.108,
"POL","POVERTY","TOT","RT","A","2010",0.107,
"POL","POVERTY","TOT","RT","A","2011",0.106,
"POL","POVERTY","TOT","RT","A","2012",0.104,
"POL","POVERTY","TOT","RT","A","2013",0.106,
"POL","POVERTY","TOT","RT","A","2014",0.104,
"POL","POVERTY","TOT","RT","A","2015",0.111,
"POL","POVERTY","TOT","RT","A","2016",0.103,
"POL","POVERTY","TOT","RT","A","2017",0.096,
"POL","POVERTY","TOT","RT","A","2018",0.098,
"POL","POVERTY","18_65","RT","A","2005",0.122,
"POL","POVERTY","18_65","RT","A","2006",0.109,
"POL","POVERTY","18_65","RT","A","2007",0.091,
"POL","POVERTY","18_65","RT","A","2008",0.1,
"POL","POVERTY","18_65","RT","A","2009",0.101,
"POL","POVERTY","18_65","RT","A","2010",0.102,
