"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","POVERTY","18_65","RT","A","2011",0.102,
"POL","POVERTY","18_65","RT","A","2012",0.101,
"POL","POVERTY","18_65","RT","A","2013",0.104,
"POL","POVERTY","18_65","RT","A","2014",0.104,
"POL","POVERTY","18_65","RT","A","2015",0.11,
"POL","POVERTY","18_65","RT","A","2016",0.107,
"POL","POVERTY","18_65","RT","A","2017",0.1,
"POL","POVERTY","18_65","RT","A","2018",0.097,
"PRT","POVERTY","0_17","RT","A","2004",0.167,
"PRT","POVERTY","0_17","RT","A","2005",0.145,
"PRT","POVERTY","0_17","RT","A","2006",0.148,
"PRT","POVERTY","0_17","RT","A","2007",0.171,
"PRT","POVERTY","0_17","RT","A","2008",0.153,
"PRT","POVERTY","0_17","RT","A","2009",0.144,
"PRT","POVERTY","0_17","RT","A","2010",0.155,
"PRT","POVERTY","0_17","RT","A","2011",0.157,
"PRT","POVERTY","0_17","RT","A","2012",0.178,
"PRT","POVERTY","0_17","RT","A","2013",0.183,
"PRT","POVERTY","0_17","RT","A","2014",0.182,
"PRT","POVERTY","0_17","RT","A","2015",0.155,
"PRT","POVERTY","0_17","RT","A","2016",0.155,
"PRT","POVERTY","0_17","RT","A","2017",0.122,
"PRT","POVERTY","0_17","RT","A","2018",0.122,
"PRT","POVERTY","0_17","RT","A","2019",0.131,
"PRT","POVERTY","TOT","RT","A","2004",0.132,
"PRT","POVERTY","TOT","RT","A","2005",0.126,
"PRT","POVERTY","TOT","RT","A","2006",0.124,
"PRT","POVERTY","TOT","RT","A","2007",0.128,
"PRT","POVERTY","TOT","RT","A","2008",0.113,
"PRT","POVERTY","TOT","RT","A","2009",0.116,
"PRT","POVERTY","TOT","RT","A","2010",0.109,
"PRT","POVERTY","TOT","RT","A","2011",0.114,
"PRT","POVERTY","TOT","RT","A","2012",0.13,
"PRT","POVERTY","TOT","RT","A","2013",0.135,
"PRT","POVERTY","TOT","RT","A","2014",0.135,
"PRT","POVERTY","TOT","RT","A","2015",0.125,
"PRT","POVERTY","TOT","RT","A","2016",0.125,
"PRT","POVERTY","TOT","RT","A","2017",0.107,
"PRT","POVERTY","TOT","RT","A","2018",0.104,
"PRT","POVERTY","TOT","RT","A","2019",0.106,
"PRT","POVERTY","18_65","RT","A","2004",0.11,
"PRT","POVERTY","18_65","RT","A","2005",0.107,
"PRT","POVERTY","18_65","RT","A","2006",0.106,
"PRT","POVERTY","18_65","RT","A","2007",0.112,
"PRT","POVERTY","18_65","RT","A","2008",0.1,
"PRT","POVERTY","18_65","RT","A","2009",0.106,
"PRT","POVERTY","18_65","RT","A","2010",0.101,
"PRT","POVERTY","18_65","RT","A","2011",0.111,
"PRT","POVERTY","18_65","RT","A","2012",0.129,
"PRT","POVERTY","18_65","RT","A","2013",0.133,
"PRT","POVERTY","18_65","RT","A","2014",0.133,
"PRT","POVERTY","18_65","RT","A","2015",0.123,
"PRT","POVERTY","18_65","RT","A","2016",0.126,
"PRT","POVERTY","18_65","RT","A","2017",0.105,
"PRT","POVERTY","18_65","RT","A","2018",0.103,
"PRT","POVERTY","18_65","RT","A","2019",0.098,
"SVK","POVERTY","0_17","RT","A","2004",0.113,
"SVK","POVERTY","0_17","RT","A","2005",0.095,
"SVK","POVERTY","0_17","RT","A","2006",0.095,
"SVK","POVERTY","0_17","RT","A","2007",0.095,
"SVK","POVERTY","0_17","RT","A","2008",0.099,
"SVK","POVERTY","0_17","RT","A","2009",0.124,
"SVK","POVERTY","0_17","RT","A","2010",0.122,
"SVK","POVERTY","0_17","RT","A","2011",0.126,
"SVK","POVERTY","0_17","RT","A","2012",0.149,
"SVK","POVERTY","0_17","RT","A","2013",0.138,
"SVK","POVERTY","0_17","RT","A","2014",0.145,
"SVK","POVERTY","0_17","RT","A","2015",0.149,
"SVK","POVERTY","0_17","RT","A","2016",0.139,
"SVK","POVERTY","0_17","RT","A","2017",0.118,
"SVK","POVERTY","0_17","RT","A","2018",0.124,
"SVK","POVERTY","0_17","RT","A","2019",0.124,"P"
"SVK","POVERTY","TOT","RT","A","2004",0.083,
"SVK","POVERTY","TOT","RT","A","2005",0.072,
"SVK","POVERTY","TOT","RT","A","2006",0.065,
"SVK","POVERTY","TOT","RT","A","2007",0.069,
"SVK","POVERTY","TOT","RT","A","2008",0.072,
"SVK","POVERTY","TOT","RT","A","2009",0.079,
"SVK","POVERTY","TOT","RT","A","2010",0.08,
"SVK","POVERTY","TOT","RT","A","2011",0.082,
"SVK","POVERTY","TOT","RT","A","2012",0.085,
"SVK","POVERTY","TOT","RT","A","2013",0.085,
"SVK","POVERTY","TOT","RT","A","2014",0.088,
"SVK","POVERTY","TOT","RT","A","2015",0.085,
"SVK","POVERTY","TOT","RT","A","2016",0.085,
"SVK","POVERTY","TOT","RT","A","2017",0.073,
"SVK","POVERTY","TOT","RT","A","2018",0.077,
"SVK","POVERTY","TOT","RT","A","2019",0.078,"P"
"SVK","POVERTY","18_65","RT","A","2004",0.077,
"SVK","POVERTY","18_65","RT","A","2005",0.065,
"SVK","POVERTY","18_65","RT","A","2006",0.055,
"SVK","POVERTY","18_65","RT","A","2007",0.057,
"SVK","POVERTY","18_65","RT","A","2008",0.061,
"SVK","POVERTY","18_65","RT","A","2009",0.072,
"SVK","POVERTY","18_65","RT","A","2010",0.077,
"SVK","POVERTY","18_65","RT","A","2011",0.075,
"SVK","POVERTY","18_65","RT","A","2012",0.075,
"SVK","POVERTY","18_65","RT","A","2013",0.08,
"SVK","POVERTY","18_65","RT","A","2014",0.082,
"SVK","POVERTY","18_65","RT","A","2015",0.077,
"SVK","POVERTY","18_65","RT","A","2016",0.078,
"SVK","POVERTY","18_65","RT","A","2017",0.066,
"SVK","POVERTY","18_65","RT","A","2018",0.071,
"SVK","POVERTY","18_65","RT","A","2019",0.069,"P"
"ESP","POVERTY","0_17","RT","A","2007",0.198,
"ESP","POVERTY","0_17","RT","A","2008",0.21,
"ESP","POVERTY","0_17","RT","A","2009",0.216,
"ESP","POVERTY","0_17","RT","A","2010",0.203,
"ESP","POVERTY","0_17","RT","A","2011",0.212,
"ESP","POVERTY","0_17","RT","A","2012",0.21,
"ESP","POVERTY","0_17","RT","A","2013",0.234,
"ESP","POVERTY","0_17","RT","A","2014",0.227,
"ESP","POVERTY","0_17","RT","A","2015",0.221,
"ESP","POVERTY","0_17","RT","A","2016",0.22,
"ESP","POVERTY","0_17","RT","A","2017",0.196,
"ESP","POVERTY","0_17","RT","A","2018",0.193,
"ESP","POVERTY","0_17","RT","A","2019",0.209,
"ESP","POVERTY","TOT","RT","A","2007",0.144,
"ESP","POVERTY","TOT","RT","A","2008",0.146,
"ESP","POVERTY","TOT","RT","A","2009",0.148,
"ESP","POVERTY","TOT","RT","A","2010",0.139,
"ESP","POVERTY","TOT","RT","A","2011",0.147,
"ESP","POVERTY","TOT","RT","A","2012",0.141,
"ESP","POVERTY","TOT","RT","A","2013",0.159,
"ESP","POVERTY","TOT","RT","A","2014",0.153,
"ESP","POVERTY","TOT","RT","A","2015",0.153,
"ESP","POVERTY","TOT","RT","A","2016",0.156,
"ESP","POVERTY","TOT","RT","A","2017",0.148,
"ESP","POVERTY","TOT","RT","A","2018",0.142,
"ESP","POVERTY","TOT","RT","A","2019",0.147,
"ESP","POVERTY","18_65","RT","A","2007",0.117,
"ESP","POVERTY","18_65","RT","A","2008",0.119,
"ESP","POVERTY","18_65","RT","A","2009",0.125,
"ESP","POVERTY","18_65","RT","A","2010",0.127,
"ESP","POVERTY","18_65","RT","A","2011",0.142,
"ESP","POVERTY","18_65","RT","A","2012",0.139,
"ESP","POVERTY","18_65","RT","A","2013",0.165,
"ESP","POVERTY","18_65","RT","A","2014",0.158,
"ESP","POVERTY","18_65","RT","A","2015",0.159,
"ESP","POVERTY","18_65","RT","A","2016",0.154,
"ESP","POVERTY","18_65","RT","A","2017",0.147,
"ESP","POVERTY","18_65","RT","A","2018",0.138,
"ESP","POVERTY","18_65","RT","A","2019",0.138,
"SWE","POVERTY","0_17","RT","A","2013",0.09,
"SWE","POVERTY","0_17","RT","A","2014",0.092,
"SWE","POVERTY","0_17","RT","A","2015",0.091,
"SWE","POVERTY","0_17","RT","A","2016",0.089,
"SWE","POVERTY","0_17","RT","A","2017",0.093,
"SWE","POVERTY","0_17","RT","A","2018",0.09,
"SWE","POVERTY","0_17","RT","A","2019",0.094,
"SWE","POVERTY","TOT","RT","A","2013",0.086,
"SWE","POVERTY","TOT","RT","A","2014",0.09,
"SWE","POVERTY","TOT","RT","A","2015",0.092,
"SWE","POVERTY","TOT","RT","A","2016",0.091,
"SWE","POVERTY","TOT","RT","A","2017",0.093,
"SWE","POVERTY","TOT","RT","A","2018",0.089,
"SWE","POVERTY","TOT","RT","A","2019",0.093,
"SWE","POVERTY","18_65","RT","A","2013",0.084,
"SWE","POVERTY","18_65","RT","A","2014",0.085,
"SWE","POVERTY","18_65","RT","A","2015",0.085,
"SWE","POVERTY","18_65","RT","A","2016",0.084,
"SWE","POVERTY","18_65","RT","A","2017",0.086,
"SWE","POVERTY","18_65","RT","A","2018",0.082,
"SWE","POVERTY","18_65","RT","A","2019",0.086,
"CHE","POVERTY","0_17","RT","A","2006",0.11,
"CHE","POVERTY","0_17","RT","A","2007",0.099,
"CHE","POVERTY","0_17","RT","A","2008",0.097,
"CHE","POVERTY","0_17","RT","A","2009",0.098,
"CHE","POVERTY","0_17","RT","A","2010",0.093,
"CHE","POVERTY","0_17","RT","A","2011",0.11,
"CHE","POVERTY","0_17","RT","A","2012",0.08,
"CHE","POVERTY","0_17","RT","A","2013",0.071,
"CHE","POVERTY","0_17","RT","A","2014",0.099,
"CHE","POVERTY","0_17","RT","A","2015",0.095,
"CHE","POVERTY","0_17","RT","A","2016",0.109,
"CHE","POVERTY","0_17","RT","A","2017",0.12,
"CHE","POVERTY","0_17","RT","A","2018",0.108,
"CHE","POVERTY","TOT","RT","A","2006",0.097,
"CHE","POVERTY","TOT","RT","A","2007",0.094,
"CHE","POVERTY","TOT","RT","A","2008",0.097,
"CHE","POVERTY","TOT","RT","A","2009",0.094,
"CHE","POVERTY","TOT","RT","A","2010",0.094,
"CHE","POVERTY","TOT","RT","A","2011",0.105,
"CHE","POVERTY","TOT","RT","A","2012",0.091,
"CHE","POVERTY","TOT","RT","A","2013",0.086,
"CHE","POVERTY","TOT","RT","A","2014",0.099,
"CHE","POVERTY","TOT","RT","A","2015",0.091,
"CHE","POVERTY","TOT","RT","A","2016",0.104,
"CHE","POVERTY","TOT","RT","A","2017",0.092,
"CHE","POVERTY","TOT","RT","A","2018",0.105,
"CHE","POVERTY","18_65","RT","A","2006",0.077,
"CHE","POVERTY","18_65","RT","A","2007",0.068,
"CHE","POVERTY","18_65","RT","A","2008",0.063,
"CHE","POVERTY","18_65","RT","A","2009",0.067,
"CHE","POVERTY","18_65","RT","A","2010",0.068,
"CHE","POVERTY","18_65","RT","A","2011",0.073,
"CHE","POVERTY","18_65","RT","A","2012",0.062,
"CHE","POVERTY","18_65","RT","A","2013",0.063,
"CHE","POVERTY","18_65","RT","A","2014",0.075,
"CHE","POVERTY","18_65","RT","A","2015",0.064,
"CHE","POVERTY","18_65","RT","A","2016",0.078,
"CHE","POVERTY","18_65","RT","A","2017",0.066,
"CHE","POVERTY","18_65","RT","A","2018",0.076,
"TUR","POVERTY","0_17","RT","A","2011",0.275,
"TUR","POVERTY","0_17","RT","A","2012",0.263,
"TUR","POVERTY","0_17","RT","A","2013",0.252,
"TUR","POVERTY","0_17","RT","A","2014",0.253,
"TUR","POVERTY","0_17","RT","A","2015",0.253,
"TUR","POVERTY","0_17","RT","A","2017",0.227,
"TUR","POVERTY","0_17","RT","A","2018",0.227,
"TUR","POVERTY","TOT","RT","A","2011",0.186,
"TUR","POVERTY","TOT","RT","A","2012",0.177,
"TUR","POVERTY","TOT","RT","A","2013",0.171,
"TUR","POVERTY","TOT","RT","A","2014",0.173,
"TUR","POVERTY","TOT","RT","A","2015",0.172,
"TUR","POVERTY","TOT","RT","A","2017",0.144,
"TUR","POVERTY","TOT","RT","A","2018",0.144,
"TUR","POVERTY","18_65","RT","A","2011",0.143,
"TUR","POVERTY","18_65","RT","A","2012",0.136,
"TUR","POVERTY","18_65","RT","A","2013",0.131,
"TUR","POVERTY","18_65","RT","A","2014",0.134,
"TUR","POVERTY","18_65","RT","A","2015",0.135,
"TUR","POVERTY","18_65","RT","A","2017",0.109,
"TUR","POVERTY","18_65","RT","A","2018",0.111,
"GBR","POVERTY","0_17","RT","A","2002",0.144,
"GBR","POVERTY","0_17","RT","A","2003",0.141,
"GBR","POVERTY","0_17","RT","A","2004",0.131,
"GBR","POVERTY","0_17","RT","A","2005",0.138,
"GBR","POVERTY","0_17","RT","A","2006",0.144,
"GBR","POVERTY","0_17","RT","A","2007",0.141,
"GBR","POVERTY","0_17","RT","A","2008",0.136,
"GBR","POVERTY","0_17","RT","A","2009",0.121,
"GBR","POVERTY","0_17","RT","A","2010",0.105,
"GBR","POVERTY","0_17","RT","A","2011",0.102,
"GBR","POVERTY","0_17","RT","A","2012",0.104,
"GBR","POVERTY","0_17","RT","A","2013",0.099,
"GBR","POVERTY","0_17","RT","A","2014",0.11,
"GBR","POVERTY","0_17","RT","A","2015",0.112,
"GBR","POVERTY","0_17","RT","A","2016",0.118,
"GBR","POVERTY","0_17","RT","A","2017",0.129,
"GBR","POVERTY","0_17","RT","A","2018",0.124,
"GBR","POVERTY","0_17","RT","A","2019",0.141,
"GBR","POVERTY","TOT","RT","A","2002",0.126,
"GBR","POVERTY","TOT","RT","A","2003",0.124,
"GBR","POVERTY","TOT","RT","A","2004",0.116,
"GBR","POVERTY","TOT","RT","A","2005",0.12,
"GBR","POVERTY","TOT","RT","A","2006",0.126,
"GBR","POVERTY","TOT","RT","A","2007",0.128,
"GBR","POVERTY","TOT","RT","A","2008",0.123,
"GBR","POVERTY","TOT","RT","A","2009",0.112,
"GBR","POVERTY","TOT","RT","A","2010",0.11,
"GBR","POVERTY","TOT","RT","A","2011",0.104,
"GBR","POVERTY","TOT","RT","A","2012",0.105,
"GBR","POVERTY","TOT","RT","A","2013",0.104,
"GBR","POVERTY","TOT","RT","A","2014",0.105,
"GBR","POVERTY","TOT","RT","A","2015",0.109,
"GBR","POVERTY","TOT","RT","A","2016",0.111,
"GBR","POVERTY","TOT","RT","A","2017",0.119,
"GBR","POVERTY","TOT","RT","A","2018",0.117,
"GBR","POVERTY","TOT","RT","A","2019",0.124,
"GBR","POVERTY","18_65","RT","A","2002",0.103,
"GBR","POVERTY","18_65","RT","A","2003",0.102,
"GBR","POVERTY","18_65","RT","A","2004",0.096,
"GBR","POVERTY","18_65","RT","A","2005",0.102,
"GBR","POVERTY","18_65","RT","A","2006",0.104,
"GBR","POVERTY","18_65","RT","A","2007",0.109,
"GBR","POVERTY","18_65","RT","A","2008",0.108,
"GBR","POVERTY","18_65","RT","A","2009",0.101,
"GBR","POVERTY","18_65","RT","A","2010",0.103,
"GBR","POVERTY","18_65","RT","A","2011",0.097,
"GBR","POVERTY","18_65","RT","A","2012",0.098,
"GBR","POVERTY","18_65","RT","A","2013",0.098,
"GBR","POVERTY","18_65","RT","A","2014",0.097,
"GBR","POVERTY","18_65","RT","A","2015",0.1,
"GBR","POVERTY","18_65","RT","A","2016",0.101,
"GBR","POVERTY","18_65","RT","A","2017",0.106,
"GBR","POVERTY","18_65","RT","A","2018",0.106,
"GBR","POVERTY","18_65","RT","A","2019",0.11,
"USA","POVERTY","0_17","RT","A","2013",0.205,
"USA","POVERTY","0_17","RT","A","2014",0.202,
"USA","POVERTY","0_17","RT","A","2015",0.199,
"USA","POVERTY","0_17","RT","A","2016",0.209,
"USA","POVERTY","0_17","RT","A","2017",0.212,
"USA","POVERTY","0_17","RT","A","2018",0.211,
"USA","POVERTY","0_17","RT","A","2019",0.21,
"USA","POVERTY","TOT","RT","A","2013",0.172,
"USA","POVERTY","TOT","RT","A","2014",0.175,
"USA","POVERTY","TOT","RT","A","2015",0.168,
"USA","POVERTY","TOT","RT","A","2016",0.178,
"USA","POVERTY","TOT","RT","A","2017",0.178,
"USA","POVERTY","TOT","RT","A","2018",0.181,
"USA","POVERTY","TOT","RT","A","2019",0.18,
"USA","POVERTY","18_65","RT","A","2013",0.153,
"USA","POVERTY","18_65","RT","A","2014",0.157,
"USA","POVERTY","18_65","RT","A","2015",0.148,
"USA","POVERTY","18_65","RT","A","2016",0.155,
"USA","POVERTY","18_65","RT","A","2017",0.154,
"USA","POVERTY","18_65","RT","A","2018",0.158,
"USA","POVERTY","18_65","RT","A","2019",0.157,
"EST","POVERTY","0_17","RT","A","2013",0.141,
"EST","POVERTY","0_17","RT","A","2014",0.15,
"EST","POVERTY","0_17","RT","A","2015",0.121,
"EST","POVERTY","0_17","RT","A","2016",0.098,
"EST","POVERTY","0_17","RT","A","2017",0.098,
"EST","POVERTY","0_17","RT","A","2018",0.103,
"EST","POVERTY","0_17","RT","A","2019",0.087,
"EST","POVERTY","TOT","RT","A","2013",0.158,
"EST","POVERTY","TOT","RT","A","2014",0.157,
"EST","POVERTY","TOT","RT","A","2015",0.16,
"EST","POVERTY","TOT","RT","A","2016",0.158,
"EST","POVERTY","TOT","RT","A","2017",0.158,
"EST","POVERTY","TOT","RT","A","2018",0.163,
"EST","POVERTY","TOT","RT","A","2019",0.149,
"EST","POVERTY","18_65","RT","A","2013",0.146,
"EST","POVERTY","18_65","RT","A","2014",0.132,
"EST","POVERTY","18_65","RT","A","2015",0.128,
"EST","POVERTY","18_65","RT","A","2016",0.119,
"EST","POVERTY","18_65","RT","A","2017",0.116,
"EST","POVERTY","18_65","RT","A","2018",0.119,
"EST","POVERTY","18_65","RT","A","2019",0.111,
"ISR","POVERTY","0_17","RT","A","2011",0.238,
"ISR","POVERTY","0_17","RT","A","2012",0.245,
"ISR","POVERTY","0_17","RT","A","2013",0.243,
"ISR","POVERTY","0_17","RT","A","2014",0.243,
"ISR","POVERTY","0_17","RT","A","2015",0.255,
"ISR","POVERTY","0_17","RT","A","2016",0.232,
"ISR","POVERTY","0_17","RT","A","2017",0.237,
"ISR","POVERTY","0_17","RT","A","2018",0.222,
"ISR","POVERTY","TOT","RT","A","2011",0.181,
"ISR","POVERTY","TOT","RT","A","2012",0.184,
"ISR","POVERTY","TOT","RT","A","2013",0.186,
"ISR","POVERTY","TOT","RT","A","2014",0.186,
"ISR","POVERTY","TOT","RT","A","2015",0.195,
"ISR","POVERTY","TOT","RT","A","2016",0.177,
"ISR","POVERTY","TOT","RT","A","2017",0.179,
"ISR","POVERTY","TOT","RT","A","2018",0.169,
"ISR","POVERTY","18_65","RT","A","2011",0.141,
"ISR","POVERTY","18_65","RT","A","2012",0.147,
"ISR","POVERTY","18_65","RT","A","2013",0.145,
"ISR","POVERTY","18_65","RT","A","2014",0.147,
"ISR","POVERTY","18_65","RT","A","2015",0.159,
"ISR","POVERTY","18_65","RT","A","2016",0.143,
"ISR","POVERTY","18_65","RT","A","2017",0.141,
"ISR","POVERTY","18_65","RT","A","2018",0.132,
"SVN","POVERTY","0_17","RT","A","2004",0.069,
"SVN","POVERTY","0_17","RT","A","2005",0.061,
"SVN","POVERTY","0_17","RT","A","2006",0.07,
"SVN","POVERTY","0_17","RT","A","2007",0.069,
"SVN","POVERTY","0_17","RT","A","2008",0.074,
"SVN","POVERTY","0_17","RT","A","2009",0.08,
"SVN","POVERTY","0_17","RT","A","2010",0.095,
"SVN","POVERTY","0_17","RT","A","2011",0.08,
"SVN","POVERTY","0_17","RT","A","2012",0.089,
"SVN","POVERTY","0_17","RT","A","2013",0.098,
"SVN","POVERTY","0_17","RT","A","2014",0.09,
"SVN","POVERTY","0_17","RT","A","2015",0.072,
"SVN","POVERTY","0_17","RT","A","2016",0.071,
"SVN","POVERTY","0_17","RT","A","2017",0.064,
"SVN","POVERTY","0_17","RT","A","2018",0.059,
"SVN","POVERTY","0_17","RT","A","2019",0.056,
"SVN","POVERTY","TOT","RT","A","2004",0.079,
"SVN","POVERTY","TOT","RT","A","2005",0.071,
"SVN","POVERTY","TOT","RT","A","2006",0.074,
"SVN","POVERTY","TOT","RT","A","2007",0.079,
"SVN","POVERTY","TOT","RT","A","2008",0.079,
"SVN","POVERTY","TOT","RT","A","2009",0.083,
"SVN","POVERTY","TOT","RT","A","2010",0.091,
"SVN","POVERTY","TOT","RT","A","2011",0.086,
"SVN","POVERTY","TOT","RT","A","2012",0.095,
"SVN","POVERTY","TOT","RT","A","2013",0.095,
"SVN","POVERTY","TOT","RT","A","2014",0.093,
"SVN","POVERTY","TOT","RT","A","2015",0.092,
"SVN","POVERTY","TOT","RT","A","2016",0.086,
"SVN","POVERTY","TOT","RT","A","2017",0.085,
"SVN","POVERTY","TOT","RT","A","2018",0.075,
"SVN","POVERTY","TOT","RT","A","2019",0.074,
"SVN","POVERTY","18_65","RT","A","2004",0.064,
"SVN","POVERTY","18_65","RT","A","2005",0.057,
"SVN","POVERTY","18_65","RT","A","2006",0.059,
"SVN","POVERTY","18_65","RT","A","2007",0.063,
"SVN","POVERTY","18_65","RT","A","2008",0.061,
"SVN","POVERTY","18_65","RT","A","2009",0.07,
"SVN","POVERTY","18_65","RT","A","2010",0.075,
"SVN","POVERTY","18_65","RT","A","2011",0.076,
"SVN","POVERTY","18_65","RT","A","2012",0.083,
"SVN","POVERTY","18_65","RT","A","2013",0.088,
"SVN","POVERTY","18_65","RT","A","2014",0.085,
"SVN","POVERTY","18_65","RT","A","2015",0.087,
