,country,Year,Poverty rate (no unit),GDP per hours worked (USD/hour),Income Inequality (no unit),Employment Rate (no unit)
0,AUS,2012,0.14,51.67034,0.326,72.34558
1,AUS,2014,0.128,52.781785,0.337,71.56635
2,AUS,2016,0.121,53.959369,0.33,72.4315
3,AUS,2018,0.124,54.536922,0.325,73.76588
4,CAN,1976,0.131,33.28053,0.303,63.075
5,CAN,1977,0.139,34.204027,0.289,62.93333
6,CAN,1978,0.132,34.456076,0.294,63.7
7,CAN,1979,0.133,34.116931,0.289,65.38333
8,CAN,1980,0.131,34.016491,0.289,66.13333
9,CAN,1981,0.123,34.483961,0.288,67.0
10,CAN,1982,0.125,34.95985,0.292,63.90833
11,CAN,1983,0.132,35.772644,0.3,63.65833
12,CAN,1984,0.133,36.744884,0.297,64.58334
13,CAN,1985,0.124,37.074654,0.294,66.00833
14,CAN,1986,0.119,36.758123,0.293,67.40833
15,CAN,1987,0.12,36.928036,0.291,68.575
16,CAN,1988,0.114,37.281976,0.286,69.98333
17,CAN,1989,0.109,37.371447,0.284,70.76667
18,CAN,1990,0.119,37.329579,0.289,70.35
19,CAN,1991,0.118,37.657788,0.296,68.25833
20,CAN,1992,0.121,38.428156,0.296,66.80833
21,CAN,1993,0.119,39.205668,0.29,66.45834
22,CAN,1994,0.117,39.985071,0.291,67.025
23,CAN,1995,0.118,40.473261,0.293,67.525
24,CAN,1996,0.124,40.384258,0.301,67.35
25,CAN,1997,0.125,41.11408,0.304,67.98333
26,CAN,1998,0.124,41.878901,0.31,68.95
27,CAN,1999,0.117,42.937024,0.308,69.98333
28,CAN,2000,0.12,44.285388,0.315,70.9
29,CAN,2001,0.117,44.991861,0.317,70.79166
30,CAN,2002,0.123,45.721803,0.317,71.41666
31,CAN,2003,0.124,45.835459,0.315,72.18333
32,CAN,2004,0.129,46.221376,0.321,72.45
33,CAN,2005,0.123,47.247735,0.315,72.44167
34,CAN,2006,0.129,47.751732,0.316,72.70834
35,CAN,2007,0.129,47.748713,0.317,73.325
36,CAN,2008,0.127,47.612779,0.315,73.35
37,CAN,2009,0.134,47.84147,0.316,71.26667
38,CAN,2010,0.131,48.328378,0.316,71.29166
39,CAN,2011,0.131,49.118031,0.313,71.71667
40,CAN,2012,0.133,49.22531,0.317,71.925
41,CAN,2013,0.133,49.879102,0.32,72.29166
42,CAN,2014,0.126,51.187305,0.313,72.13333
43,CAN,2015,0.142,51.051617,0.318,72.35833
44,CAN,2016,0.124,51.135179,0.307,72.33334
45,CAN,2017,0.12,52.046638,0.31,73.15833
46,CAN,2018,0.118,52.212832,0.303,73.53333
47,CAN,2019,0.116,52.691958,0.301,74.15
48,ISL,2004,0.058,49.292787,0.261,82.275
49,ISL,2005,0.063,50.908345,0.273,83.775
50,ISL,2006,0.057,51.827047,0.289,84.6
51,ISL,2007,0.066,54.507634,0.285,85.15
52,ISL,2008,0.066,54.473883,0.306,83.575
53,ISL,2009,0.062,57.958666,0.266,78.325
54,ISL,2010,0.066,57.363205,0.248,78.175
55,ISL,2011,0.058,57.412617,0.252,78.475
56,ISL,2012,0.061,57.495299,0.252,79.675
57,ISL,2013,0.045,58.702973,0.24,81.1
58,ISL,2014,0.067,58.676681,0.246,82.95
59,ISL,2015,0.054,59.662657,0.257,84.725
60,ISL,2016,0.06,60.324542,0.264,86.525
61,ISL,2017,0.049,60.815593,0.25,86.1
62,KOR,2015,0.175,35.5578,0.352,65.90981
63,KOR,2016,0.176,36.548092,0.355,66.07566
64,KOR,2017,0.173,38.180621,0.354,66.62926
65,KOR,2018,0.167,39.639227,0.345,66.61324
66,MEX,2012,0.189,20.061491,0.457,60.90891
67,MEX,2014,0.167,20.473929,0.459,60.40805
68,MEX,2016,0.166,20.673107,0.458,61.04717
69,MEX,2018,0.159,20.685444,0.418,61.52908
70,NZL,2011,0.098,39.989327,0.323,72.40391
71,NZL,2012,0.099,41.489133,0.333,71.85777
72,NZL,2014,0.109,40.611254,0.349,74.17313
73,NOR,2004,0.069,81.894347,0.285,75.125
74,NOR,2008,0.078,78.348249,0.25,77.95
75,NOR,2009,0.075,78.455084,0.245,76.425
76,NOR,2010,0.075,78.789195,0.249,75.3
77,NOR,2011,0.077,78.170009,0.25,75.3
78,NOR,2012,0.081,78.839549,0.253,75.75
79,NOR,2013,0.078,79.340132,0.252,75.425
80,NOR,2014,0.081,79.913585,0.257,75.225
81,NOR,2015,0.081,81.021883,0.272,74.8
82,NOR,2016,0.082,81.489588,0.262,74.3
83,NOR,2017,0.084,83.062125,0.262,74.0
84,NOR,2018,0.084,82.656232,0.262,74.8
85,NOR,2019,0.084,82.030731,0.261,75.3
86,CHE,2006,0.097,66.20517,0.305,77.9
87,CHE,2007,0.094,67.534657,0.312,78.6
88,CHE,2008,0.097,68.157631,0.306,79.5
89,CHE,2009,0.094,66.778137,0.297,79.0
90,CHE,2010,0.094,69.220566,0.298,77.325
91,CHE,2011,0.105,68.896991,0.289,78.35
92,CHE,2012,0.091,69.192713,0.285,78.475
93,CHE,2013,0.086,70.491166,0.295,78.4
94,CHE,2014,0.099,71.253329,0.297,78.75
95,CHE,2015,0.091,70.792085,0.296,79.2
96,CHE,2016,0.104,71.230165,0.302,79.6
97,CHE,2017,0.092,72.531098,0.299,79.8
98,CHE,2018,0.105,74.24583,0.311,80.1
99,GBR,2002,0.126,52.788493,0.359,72.65
100,GBR,2003,0.124,54.165884,0.353,72.775
101,GBR,2004,0.116,54.838747,0.354,72.975
102,GBR,2005,0.12,55.277146,0.359,72.925
103,GBR,2006,0.126,56.438924,0.364,72.825
104,GBR,2007,0.128,57.065862,0.373,72.7
105,GBR,2008,0.123,57.043284,0.369,72.6
106,GBR,2009,0.112,55.836707,0.374,70.9
107,GBR,2010,0.11,57.224896,0.351,70.45
108,GBR,2011,0.104,57.462167,0.354,70.325
109,GBR,2012,0.105,57.075996,0.351,70.975
110,GBR,2013,0.104,57.369742,0.358,71.55
111,GBR,2014,0.105,57.420731,0.356,72.875
112,GBR,2015,0.109,58.56933,0.36,73.675
113,GBR,2016,0.111,58.413715,0.351,74.375
114,GBR,2017,0.119,59.266936,0.357,75.0
115,GBR,2018,0.117,59.534549,0.366,75.625
116,GBR,2019,0.124,59.841982,0.366,76.175
117,USA,2013,0.172,68.407849,0.396,67.35994
118,USA,2014,0.175,68.665009,0.394,68.14875
119,USA,2015,0.168,69.047471,0.39,68.70962
120,USA,2016,0.178,69.256659,0.391,69.35136
121,USA,2017,0.178,69.916594,0.39,70.11017
122,USA,2018,0.181,70.653952,0.393,70.72614
123,USA,2019,0.18,71.526814,0.395,71.35841
124,ISR,2011,0.181,37.968417,0.371,60.87873
125,ISR,2012,0.184,38.084659,0.371,66.5
126,ISR,2013,0.186,39.074476,0.36,67.05833
127,ISR,2014,0.186,39.87803,0.365,67.86667
128,ISR,2015,0.195,39.851887,0.36,68.31667
129,ISR,2016,0.177,40.142972,0.346,68.575
130,ISR,2017,0.179,40.916647,0.344,69.025
131,ISR,2018,0.169,41.986031,0.348,69.03333
132,CHL,2009,0.178,23.625551,0.48,56.06453
133,CHL,2011,0.184,23.291463,0.471,62.04338
134,CHL,2013,0.168,24.892583,0.465,63.15082
135,CHL,2015,0.161,25.484431,0.454,63.49899
136,CHL,2017,0.165,25.837656,0.46,63.90356
137,AUS,1970,NaN,26.849662,NaN,NaN
138,AUS,1971,NaN,27.519841,NaN,NaN
139,AUS,1972,NaN,28.126987,NaN,NaN
140,AUS,1973,NaN,28.707055,NaN,NaN
141,AUS,1974,NaN,28.246118,NaN,NaN
142,AUS,1975,NaN,29.292581,NaN,NaN
143,AUS,1976,NaN,29.780255,NaN,NaN
144,AUS,1977,NaN,29.745784,NaN,NaN
145,AUS,1978,NaN,31.002988,NaN,NaN
146,AUS,1979,NaN,31.162267,NaN,64.38335
147,AUS,1980,NaN,31.510759,NaN,65.17445
148,AUS,1981,NaN,32.41978,NaN,65.36742
149,AUS,1982,NaN,32.809425,NaN,64.16441
150,AUS,1983,NaN,33.708691,NaN,61.94022
151,AUS,1984,NaN,34.441257,NaN,62.82397
152,AUS,1985,NaN,34.376214,NaN,63.7218
153,AUS,1986,NaN,34.394656,NaN,65.14481
154,AUS,1987,NaN,35.128817,NaN,65.30288
155,AUS,1988,NaN,35.019444,NaN,66.48173
156,AUS,1989,NaN,35.134833,NaN,68.19857
157,AUS,1990,NaN,35.688405,NaN,68.37136
158,AUS,1991,NaN,36.503378,NaN,65.9215
159,AUS,1992,NaN,37.621648,NaN,64.93269
160,AUS,1993,NaN,37.703136,NaN,64.61858
161,AUS,1994,NaN,37.768518,NaN,66.00251
162,AUS,1995,NaN,38.9007,NaN,67.62838
163,AUS,1996,NaN,40.247089,NaN,67.66373
164,AUS,1997,NaN,41.610448,NaN,67.36479
165,AUS,1998,NaN,42.919568,NaN,67.80048
166,AUS,1999,NaN,43.290004,NaN,68.23203
167,AUS,2000,NaN,43.779461,NaN,69.09614
168,AUS,2001,NaN,45.312444,NaN,69.00098
169,AUS,2002,NaN,45.998551,NaN,69.35914
170,AUS,2003,NaN,47.056871,NaN,70.01125
171,AUS,2004,NaN,46.902014,NaN,70.29926
172,AUS,2005,NaN,47.063794,NaN,71.54403
173,AUS,2006,NaN,47.3017,NaN,72.12262
174,AUS,2007,NaN,47.836256,NaN,72.80006
175,AUS,2008,NaN,49.483852,NaN,73.20431
176,AUS,2009,NaN,49.055792,NaN,72.05107
177,AUS,2010,NaN,49.867874,NaN,72.37024
178,AUS,2011,NaN,50.454253,NaN,72.65694
179,AUS,2013,NaN,52.549593,NaN,71.97044
180,AUS,2015,NaN,54.106372,NaN,72.15796
181,AUS,2017,NaN,54.568744,NaN,72.98936
182,AUS,2019,NaN,55.208255,NaN,74.32264
183,AUS,2020,NaN,55.803026,NaN,72.70295
184,CAN,1970,NaN,28.629921,NaN,NaN
185,CAN,1971,NaN,29.334365,NaN,NaN
186,CAN,1972,NaN,30.350246,NaN,NaN
187,CAN,1973,NaN,31.07351,NaN,NaN
188,CAN,1974,NaN,31.071951,NaN,NaN
189,CAN,1975,NaN,31.427784,NaN,NaN
190,CAN,2020,NaN,56.862229,NaN,69.96667
191,ISL,1970,NaN,19.781699,NaN,NaN
192,ISL,1971,NaN,21.775662,NaN,NaN
193,ISL,1972,NaN,22.858423,NaN,NaN
194,ISL,1973,NaN,23.985674,NaN,NaN
195,ISL,1974,NaN,24.857999,NaN,NaN
196,ISL,1975,NaN,24.892669,NaN,NaN
197,ISL,1976,NaN,25.914868,NaN,NaN
198,ISL,1977,NaN,28.767179,NaN,NaN
199,ISL,1978,NaN,30.257752,NaN,NaN
200,ISL,1979,NaN,31.751738,NaN,NaN
201,ISL,1980,NaN,32.754047,NaN,NaN
202,ISL,1981,NaN,32.579982,NaN,NaN
203,ISL,1982,NaN,32.403695,NaN,NaN
204,ISL,1983,NaN,31.418222,NaN,NaN
205,ISL,1984,NaN,32.304395,NaN,NaN
206,ISL,1985,NaN,32.213927,NaN,NaN
207,ISL,1986,NaN,33.334137,NaN,NaN
208,ISL,1987,NaN,34.235984,NaN,NaN
209,ISL,1988,NaN,35.092509,NaN,NaN
210,ISL,1989,NaN,35.797786,NaN,NaN
211,ISL,1990,NaN,36.776556,NaN,NaN
212,ISL,1991,NaN,36.637575,NaN,NaN
213,ISL,1992,NaN,35.401461,NaN,NaN
214,ISL,1993,NaN,35.624847,NaN,NaN
215,ISL,1994,NaN,37.235121,NaN,NaN
216,ISL,1995,NaN,36.509502,NaN,NaN
217,ISL,1996,NaN,37.709532,NaN,NaN
218,ISL,1997,NaN,39.293817,NaN,NaN
219,ISL,1998,NaN,40.966233,NaN,NaN
220,ISL,1999,NaN,41.617839,NaN,NaN
221,ISL,2000,NaN,41.538654,NaN,NaN
222,ISL,2001,NaN,42.225429,NaN,NaN
223,ISL,2002,NaN,43.986827,NaN,NaN
224,ISL,2003,NaN,45.717244,NaN,83.25
225,ISL,2018,NaN,62.372677,NaN,85.075
226,ISL,2019,NaN,64.659108,NaN,84.1
227,ISL,2020,NaN,64.909722,NaN,80.3
228,KOR,1970,NaN,2.992643,NaN,NaN
229,KOR,1971,NaN,3.205216,NaN,NaN
230,KOR,1972,NaN,3.299719,NaN,NaN
231,KOR,1973,NaN,3.603414,NaN,NaN
232,KOR,1974,NaN,3.788234,NaN,NaN
233,KOR,1975,NaN,3.998885,NaN,NaN
234,KOR,1976,NaN,4.273191,NaN,NaN
235,KOR,1977,NaN,4.659708,NaN,NaN
236,KOR,1978,NaN,4.948738,NaN,NaN
237,KOR,1979,NaN,5.313231,NaN,NaN
238,KOR,1980,NaN,5.205596,NaN,NaN
239,KOR,1981,NaN,5.417179,NaN,NaN
240,KOR,1982,NaN,5.697845,NaN,NaN
241,KOR,1983,NaN,6.364285,NaN,NaN
242,KOR,1984,NaN,7.082612,NaN,NaN
243,KOR,1985,NaN,7.425646,NaN,NaN
244,KOR,1986,NaN,7.90201,NaN,NaN
245,KOR,1987,NaN,8.535919,NaN,NaN
246,KOR,1988,NaN,9.417768,NaN,NaN
247,KOR,1989,NaN,10.052417,NaN,NaN
248,KOR,1990,NaN,10.941045,NaN,NaN
249,KOR,1991,NaN,11.840905,NaN,NaN
250,KOR,1992,NaN,12.437938,NaN,NaN
251,KOR,1993,NaN,13.052885,NaN,NaN
252,KOR,1994,NaN,13.899385,NaN,NaN
253,KOR,1995,NaN,14.771812,NaN,NaN
254,KOR,1996,NaN,15.663279,NaN,NaN
255,KOR,1997,NaN,16.697812,NaN,NaN
256,KOR,1998,NaN,17.504263,NaN,NaN
257,KOR,1999,NaN,19.122007,NaN,NaN
258,KOR,2000,NaN,19.867034,NaN,61.51276
259,KOR,2001,NaN,20.534599,NaN,62.2052
260,KOR,2002,NaN,21.887622,NaN,63.40555
261,KOR,2003,NaN,22.903303,NaN,63.0346
262,KOR,2004,NaN,23.940085,NaN,63.76704
263,KOR,2005,NaN,25.066255,NaN,63.74775
264,KOR,2006,NaN,26.109854,NaN,63.97321
265,KOR,2007,NaN,27.762018,NaN,64.14521
266,KOR,2008,NaN,29.325932,NaN,63.9557
267,KOR,2009,NaN,30.340215,NaN,63.0171
268,KOR,2010,NaN,32.147724,NaN,63.38788
269,KOR,2011,NaN,33.077795,NaN,63.91484
270,KOR,2012,NaN,33.544427,NaN,64.34369
271,KOR,2013,NaN,34.297736,NaN,64.62727
272,KOR,2014,NaN,35.078734,NaN,65.56622
273,KOR,2019,NaN,40.57594,NaN,66.82268
274,KOR,2020,NaN,41.810911,NaN,65.86022
275,MEX,1991,NaN,19.779529,NaN,NaN
276,MEX,1992,NaN,19.881873,NaN,NaN
277,MEX,1993,NaN,19.80269,NaN,NaN
278,MEX,1994,NaN,19.759341,NaN,NaN
279,MEX,1995,NaN,18.538649,NaN,NaN
280,MEX,1996,NaN,18.748189,NaN,NaN
281,MEX,1997,NaN,18.531243,NaN,NaN
282,MEX,1998,NaN,19.622722,NaN,NaN
283,MEX,1999,NaN,19.27401,NaN,NaN
284,MEX,2000,NaN,20.408184,NaN,NaN
