,country,Year,Poverty rate (no unit),GDP per hours worked (USD/hour),Income Inequality (no unit),Employment Rate (no unit)
285,MEX,2001,NaN,20.546467,NaN,NaN
286,MEX,2002,NaN,19.608957,NaN,NaN
287,MEX,2003,NaN,20.222358,NaN,NaN
288,MEX,2004,NaN,20.500537,NaN,NaN
289,MEX,2005,NaN,20.218735,NaN,60.05342
290,MEX,2006,NaN,20.875724,NaN,60.96249
291,MEX,2007,NaN,21.161519,NaN,61.00108
292,MEX,2008,NaN,20.463338,NaN,60.66586
293,MEX,2009,NaN,20.459199,NaN,59.784
294,MEX,2010,NaN,19.441112,NaN,59.66136
295,MEX,2011,NaN,19.986545,NaN,60.02428
296,MEX,2013,NaN,19.965482,NaN,60.8422
297,MEX,2015,NaN,20.592155,NaN,60.74515
298,MEX,2017,NaN,20.783407,NaN,61.12864
299,MEX,2019,NaN,20.409133,NaN,62.26349
300,MEX,2020,NaN,20.224042,NaN,NaN
301,NZL,1970,NaN,23.792929,NaN,NaN
302,NZL,1971,NaN,24.444651,NaN,NaN
303,NZL,1972,NaN,25.618319,NaN,NaN
304,NZL,1973,NaN,26.739853,NaN,NaN
305,NZL,1974,NaN,27.018476,NaN,NaN
306,NZL,1975,NaN,26.319206,NaN,NaN
307,NZL,1976,NaN,26.161676,NaN,NaN
308,NZL,1977,NaN,24.681476,NaN,NaN
309,NZL,1978,NaN,25.017839,NaN,NaN
310,NZL,1979,NaN,25.35314,NaN,NaN
311,NZL,1980,NaN,25.852708,NaN,NaN
312,NZL,1981,NaN,27.133135,NaN,NaN
313,NZL,1982,NaN,27.041694,NaN,NaN
314,NZL,1983,NaN,27.453203,NaN,NaN
315,NZL,1984,NaN,28.104984,NaN,NaN
316,NZL,1985,NaN,27.680949,NaN,NaN
317,NZL,1986,NaN,26.951989,NaN,72.15318
318,NZL,1987,NaN,27.214934,NaN,71.97916
319,NZL,1988,NaN,28.790346,NaN,69.43733
320,NZL,1989,NaN,30.109319,NaN,67.16886
321,NZL,1990,NaN,31.171347,NaN,67.10247
322,NZL,1991,NaN,30.621011,NaN,65.26609
323,NZL,1992,NaN,31.771646,NaN,64.92945
324,NZL,1993,NaN,32.531306,NaN,65.62728
325,NZL,1994,NaN,32.639305,NaN,67.49545
326,NZL,1995,NaN,32.977826,NaN,69.65571
327,NZL,1996,NaN,33.07658,NaN,70.60989
328,NZL,1997,NaN,34.173201,NaN,70.1252
329,NZL,1998,NaN,33.62913,NaN,69.07514
330,NZL,1999,NaN,33.996672,NaN,69.55356
331,NZL,2000,NaN,35.021246,NaN,70.33273
332,NZL,2001,NaN,35.644463,NaN,71.37629
333,NZL,2002,NaN,36.337449,NaN,72.09379
334,NZL,2003,NaN,37.029392,NaN,72.15541
335,NZL,2004,NaN,36.892135,NaN,73.16463
336,NZL,2005,NaN,36.857308,NaN,74.21869
337,NZL,2006,NaN,37.364115,NaN,74.76456
338,NZL,2007,NaN,38.842779,NaN,75.10442
339,NZL,2008,NaN,37.566999,NaN,74.55002
340,NZL,2009,NaN,39.575355,NaN,72.72729
341,NZL,2010,NaN,39.230057,NaN,72.10973
342,NZL,2013,NaN,40.641509,NaN,72.72184
343,NZL,2015,NaN,41.622831,NaN,74.24967
344,NZL,2016,NaN,41.214514,NaN,75.57751
345,NZL,2017,NaN,41.290964,NaN,76.91602
346,NZL,2018,NaN,42.225511,NaN,77.49548
347,NZL,2019,NaN,41.772946,NaN,77.46133
348,NZL,2020,NaN,42.379934,NaN,76.78672
349,NOR,1970,NaN,28.377926,NaN,NaN
350,NOR,1971,NaN,30.069098,NaN,NaN
351,NOR,1972,NaN,31.88853,NaN,NaN
352,NOR,1973,NaN,33.368234,NaN,NaN
353,NOR,1974,NaN,34.618037,NaN,NaN
354,NOR,1975,NaN,36.049104,NaN,NaN
355,NOR,1976,NaN,38.04593,NaN,NaN
356,NOR,1977,NaN,39.349568,NaN,NaN
357,NOR,1978,NaN,41.06515,NaN,NaN
358,NOR,1979,NaN,42.860708,NaN,NaN
359,NOR,1980,NaN,43.740239,NaN,NaN
360,NOR,1981,NaN,44.119829,NaN,NaN
361,NOR,1982,NaN,44.514612,NaN,NaN
362,NOR,1983,NaN,46.574181,NaN,NaN
363,NOR,1984,NaN,49.181401,NaN,NaN
364,NOR,1985,NaN,50.709237,NaN,NaN
365,NOR,1986,NaN,51.225244,NaN,NaN
366,NOR,1987,NaN,51.977196,NaN,NaN
367,NOR,1988,NaN,52.022856,NaN,NaN
368,NOR,1989,NaN,54.207718,NaN,NaN
369,NOR,1990,NaN,56.032463,NaN,NaN
370,NOR,1991,NaN,58.410551,NaN,NaN
371,NOR,1992,NaN,60.239324,NaN,NaN
372,NOR,1993,NaN,61.608354,NaN,NaN
373,NOR,1994,NaN,63.906557,NaN,NaN
374,NOR,1995,NaN,65.901469,NaN,NaN
375,NOR,1996,NaN,68.038502,NaN,NaN
376,NOR,1997,NaN,69.78884,NaN,NaN
377,NOR,1998,NaN,69.842737,NaN,NaN
378,NOR,1999,NaN,70.656951,NaN,NaN
379,NOR,2000,NaN,73.356584,NaN,77.5
380,NOR,2001,NaN,76.081539,NaN,77.175
381,NOR,2002,NaN,77.771226,NaN,76.825
382,NOR,2003,NaN,80.26877,NaN,75.5
383,NOR,2005,NaN,82.750646,NaN,74.825
384,NOR,2006,NaN,82.157474,NaN,75.375
385,NOR,2007,NaN,80.742255,NaN,76.825
386,NOR,2020,NaN,83.179198,NaN,74.65
387,CHE,1970,NaN,40.913565,NaN,NaN
388,CHE,1971,NaN,42.047201,NaN,NaN
389,CHE,1972,NaN,43.313555,NaN,NaN
390,CHE,1973,NaN,44.806971,NaN,NaN
391,CHE,1974,NaN,46.183334,NaN,NaN
392,CHE,1975,NaN,45.177652,NaN,NaN
393,CHE,1976,NaN,45.954877,NaN,NaN
394,CHE,1977,NaN,47.538201,NaN,NaN
395,CHE,1978,NaN,47.630376,NaN,NaN
396,CHE,1979,NaN,48.633552,NaN,NaN
397,CHE,1980,NaN,50.123561,NaN,NaN
398,CHE,1981,NaN,50.292491,NaN,NaN
399,CHE,1982,NaN,49.69234,NaN,NaN
400,CHE,1983,NaN,50.425183,NaN,NaN
401,CHE,1984,NaN,51.999602,NaN,NaN
402,CHE,1985,NaN,53.037461,NaN,NaN
403,CHE,1986,NaN,53.08242,NaN,NaN
404,CHE,1987,NaN,52.666086,NaN,NaN
405,CHE,1988,NaN,53.028336,NaN,NaN
406,CHE,1989,NaN,54.349299,NaN,NaN
407,CHE,1990,NaN,54.921784,NaN,NaN
408,CHE,1991,NaN,53.509477,NaN,NaN
409,CHE,1992,NaN,53.983038,NaN,NaN
410,CHE,1993,NaN,54.477362,NaN,NaN
411,CHE,1994,NaN,54.858899,NaN,NaN
412,CHE,1995,NaN,55.837572,NaN,NaN
413,CHE,1996,NaN,57.046066,NaN,NaN
414,CHE,1997,NaN,58.751779,NaN,NaN
415,CHE,1998,NaN,59.474725,NaN,NaN
416,CHE,1999,NaN,59.260019,NaN,NaN
417,CHE,2000,NaN,61.186261,NaN,NaN
418,CHE,2001,NaN,62.591374,NaN,NaN
419,CHE,2002,NaN,62.956428,NaN,NaN
420,CHE,2003,NaN,62.648295,NaN,NaN
421,CHE,2004,NaN,63.085764,NaN,NaN
422,CHE,2005,NaN,64.622926,NaN,77.2
423,CHE,2019,NaN,74.709028,NaN,80.475
424,CHE,2020,NaN,75.747458,NaN,79.925
425,GBR,1970,NaN,23.646949,NaN,NaN
426,GBR,1971,NaN,25.191936,NaN,NaN
427,GBR,1972,NaN,26.678707,NaN,NaN
428,GBR,1973,NaN,27.153849,NaN,NaN
429,GBR,1974,NaN,26.962457,NaN,NaN
430,GBR,1975,NaN,26.744929,NaN,NaN
431,GBR,1976,NaN,27.930369,NaN,NaN
432,GBR,1977,NaN,28.895351,NaN,NaN
433,GBR,1978,NaN,30.275363,NaN,NaN
434,GBR,1979,NaN,31.222817,NaN,NaN
435,GBR,1980,NaN,31.537425,NaN,NaN
436,GBR,1981,NaN,33.419078,NaN,NaN
437,GBR,1982,NaN,34.408328,NaN,NaN
438,GBR,1983,NaN,36.228799,NaN,NaN
439,GBR,1984,NaN,35.892383,NaN,NaN
440,GBR,1985,NaN,36.305072,NaN,NaN
441,GBR,1986,NaN,37.255577,NaN,NaN
442,GBR,1987,NaN,38.631631,NaN,NaN
443,GBR,1988,NaN,38.570571,NaN,NaN
444,GBR,1989,NaN,38.730214,NaN,NaN
445,GBR,1990,NaN,39.146779,NaN,NaN
446,GBR,1991,NaN,39.942504,NaN,NaN
447,GBR,1992,NaN,41.846252,NaN,NaN
448,GBR,1993,NaN,43.37788,NaN,68.425
449,GBR,1994,NaN,44.440523,NaN,68.925
450,GBR,1995,NaN,45.062549,NaN,69.55
451,GBR,1996,NaN,45.728387,NaN,70.05
452,GBR,1997,NaN,47.129354,NaN,71.0
453,GBR,1998,NaN,48.246228,NaN,71.45
454,GBR,1999,NaN,49.286009,NaN,72.025
455,GBR,2000,NaN,50.994353,NaN,72.475
456,GBR,2001,NaN,51.457704,NaN,72.6
457,GBR,2020,NaN,61.470395,NaN,75.425
458,USA,1970,NaN,33.708826,NaN,63.99263
459,USA,1971,NaN,34.972937,NaN,63.17525
460,USA,1972,NaN,35.823553,NaN,63.7738
461,USA,1973,NaN,36.673833,NaN,64.85249
462,USA,1974,NaN,36.342967,NaN,64.99554
463,USA,1975,NaN,37.337947,NaN,63.08882
464,USA,1976,NaN,38.242547,NaN,64.14752
465,USA,1977,NaN,38.650575,NaN,65.39526
466,USA,1978,NaN,38.956695,NaN,67.09882
467,USA,1979,NaN,39.131168,NaN,67.91239
468,USA,1980,NaN,39.139085,NaN,67.18594
469,USA,1981,NaN,40.047014,NaN,67.07856
470,USA,1982,NaN,39.918352,NaN,65.76852
471,USA,1983,NaN,41.010658,NaN,66.00588
472,USA,1984,NaN,41.86562,NaN,68.13399
473,USA,1985,NaN,42.635509,NaN,69.00044
474,USA,1986,NaN,43.599936,NaN,69.68153
475,USA,1987,NaN,43.916782,NaN,70.74065
476,USA,1988,NaN,44.424496,NaN,71.64634
477,USA,1989,NaN,44.815883,NaN,72.4952
478,USA,1990,NaN,45.583299,NaN,72.19167
479,USA,1991,NaN,46.180488,NaN,70.96761
480,USA,1992,NaN,47.766894,NaN,70.80585
481,USA,1993,NaN,47.94876,NaN,71.20782
482,USA,1994,NaN,48.354938,NaN,72.00175
483,USA,1995,NaN,48.461331,NaN,72.5349
484,USA,1996,NaN,49.666111,NaN,72.85875
485,USA,1997,NaN,50.386032,NaN,73.50204
486,USA,1998,NaN,51.519575,NaN,73.84345
487,USA,1999,NaN,53.041436,NaN,73.94605
488,USA,2000,NaN,54.498167,NaN,74.09456
489,USA,2001,NaN,55.693841,NaN,73.13562
490,USA,2002,NaN,57.234571,NaN,71.92931
491,USA,2003,NaN,58.965218,NaN,71.22334
492,USA,2004,NaN,60.508037,NaN,71.22248
493,USA,2005,NaN,61.772075,NaN,71.53017
494,USA,2006,NaN,62.356937,NaN,71.99708
495,USA,2007,NaN,63.232583,NaN,71.78132
496,USA,2008,NaN,64.042431,NaN,70.88825
497,USA,2009,NaN,66.089234,NaN,67.62595
498,USA,2010,NaN,67.835887,NaN,66.68977
499,USA,2011,NaN,67.86187,NaN,66.64754
500,USA,2012,NaN,68.118059,NaN,67.13661
501,USA,2020,NaN,73.372162,NaN,67.06998
502,CHL,1986,NaN,10.069454,NaN,NaN
503,CHL,1987,NaN,10.315776,NaN,NaN
504,CHL,1988,NaN,10.419699,NaN,NaN
505,CHL,1989,NaN,10.912878,NaN,NaN
506,CHL,1990,NaN,11.060251,NaN,NaN
507,CHL,1991,NaN,11.752908,NaN,NaN
508,CHL,1992,NaN,12.604096,NaN,NaN
509,CHL,1993,NaN,12.876484,NaN,NaN
510,CHL,1994,NaN,13.645014,NaN,NaN
511,CHL,1995,NaN,15.083241,NaN,NaN
512,CHL,1996,NaN,16.139833,NaN,NaN
513,CHL,1997,NaN,17.390536,NaN,NaN
514,CHL,1998,NaN,17.427867,NaN,NaN
515,CHL,1999,NaN,17.730971,NaN,NaN
516,CHL,2000,NaN,18.467844,NaN,NaN
517,CHL,2001,NaN,19.038438,NaN,NaN
518,CHL,2002,NaN,19.207287,NaN,NaN
519,CHL,2003,NaN,19.368865,NaN,NaN
520,CHL,2004,NaN,20.27626,NaN,NaN
521,CHL,2005,NaN,21.35841,NaN,54.44468
522,CHL,2006,NaN,22.238491,NaN,55.5009
523,CHL,2007,NaN,23.095855,NaN,56.3303
524,CHL,2008,NaN,23.604695,NaN,57.2645
525,CHL,2010,NaN,22.829274,NaN,60.1041
526,CHL,2012,NaN,24.354935,NaN,62.65226
527,CHL,2014,NaN,25.294293,NaN,63.23605
528,CHL,2016,NaN,25.852447,NaN,63.34484
529,CHL,2018,NaN,26.535949,NaN,64.0955
530,CHL,2019,NaN,26.790848,NaN,64.09287
531,CHL,2020,NaN,30.42683,NaN,55.84916
532,ISR,1981,NaN,25.39001,NaN,NaN
533,ISR,1982,NaN,25.82947,NaN,NaN
534,ISR,1983,NaN,25.970147,NaN,NaN
535,ISR,1984,NaN,25.759185,NaN,NaN
536,ISR,1985,NaN,26.639233,NaN,NaN
537,ISR,1986,NaN,27.363131,NaN,NaN
538,ISR,1987,NaN,28.497488,NaN,NaN
539,ISR,1988,NaN,29.032001,NaN,NaN
540,ISR,1989,NaN,28.662106,NaN,NaN
541,ISR,1990,NaN,30.147089,NaN,NaN
542,ISR,1991,NaN,30.898074,NaN,NaN
543,ISR,1992,NaN,30.721755,NaN,NaN
544,ISR,1993,NaN,30.518974,NaN,NaN
545,ISR,1994,NaN,30.103571,NaN,NaN
546,ISR,1995,NaN,29.798146,NaN,56.51433
547,ISR,1996,NaN,30.086619,NaN,56.36247
548,ISR,1997,NaN,30.416938,NaN,55.70263
549,ISR,1998,NaN,31.275085,NaN,55.23224
550,ISR,1999,NaN,31.242432,NaN,55.46907
551,ISR,2000,NaN,32.523907,NaN,56.07549
552,ISR,2001,NaN,32.821269,NaN,55.56511
553,ISR,2002,NaN,32.220693,NaN,54.80782
554,ISR,2003,NaN,32.519022,NaN,54.97932
555,ISR,2004,NaN,34.010579,NaN,55.6702
556,ISR,2005,NaN,34.416048,NaN,56.70815
557,ISR,2006,NaN,35.681847,NaN,57.55732
558,ISR,2007,NaN,36.079381,NaN,58.94432
559,ISR,2008,NaN,36.12775,NaN,59.82737
560,ISR,2009,NaN,35.809679,NaN,59.21324
561,ISR,2010,NaN,36.852622,NaN,60.1636
562,ISR,2019,NaN,43.185969,NaN,68.94167
563,ISR,2020,NaN,45.850704,NaN,66.78333
564,AUS,2021,NaN,NaN,NaN,74.97211
565,CAN,2021,NaN,NaN,NaN,73.23333
566,ISL,2021,NaN,NaN,NaN,79.75
567,KOR,2021,NaN,NaN,NaN,66.52686
568,MEX,2021,NaN,NaN,NaN,61.03192
569,NZL,2021,NaN,NaN,NaN,78.33634
570,NOR,2021,NaN,NaN,NaN,76.3
571,GBR,2021,NaN,NaN,NaN,75.2
572,USA,1955,NaN,NaN,NaN,61.46822
573,USA,1956,NaN,NaN,NaN,62.4337
574,USA,1957,NaN,NaN,NaN,62.20108
575,USA,1958,NaN,NaN,NaN,60.5542
576,USA,1959,NaN,NaN,NaN,61.39219
577,USA,1960,NaN,NaN,NaN,61.52728
578,USA,1961,NaN,NaN,NaN,60.87849
579,USA,1962,NaN,NaN,NaN,61.47677
580,USA,1963,NaN,NaN,NaN,61.48097
581,USA,1964,NaN,NaN,NaN,61.79631
582,USA,1965,NaN,NaN,NaN,62.41243
583,USA,1966,NaN,NaN,NaN,63.37987
584,USA,1967,NaN,NaN,NaN,63.80169
585,USA,1968,NaN,NaN,NaN,64.08068
586,USA,1969,NaN,NaN,NaN,64.61467
587,USA,2021,NaN,NaN,NaN,69.40365
588,CHL,2021,NaN,NaN,NaN,58.47194
589,ISR,2021,NaN,NaN,NaN,66.6
